Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,085095,1938,85.2,58.4,75.7,50.8,38.6,106.9,68.6,50.8,38.9,45.4,36.2,40.9,696.4
IDCJAC0001,085095,1939,0.9,217.0,26.9,71.1,64.9,86.1,36.8,192.2,140.7,99.1,111.0,69.8,1116.5
IDCJAC0001,085095,1940,51.5,24.0,29.8,85.6,54.0,77.2,65.6,42.8,83.6,40.7,135.8,87.1,777.7
IDCJAC0001,085095,1941,139.0,19.9,125.2,55.7,37.7,97.7,71.0,113.0,80.8,85.8,31.9,93.3,951.0
IDCJAC0001,085095,1942,46.3,44.1,89.3,55.1,157.4,33.5,56.8,49.7,98.7,80.2,131.0,34.0,876.1
IDCJAC0001,085095,1943,85.1,59.2,8.5,171.6,46.8,80.7,63.3,61.9,114.6,42.3,52.2,21.2,807.4
IDCJAC0001,085095,1944,19.0,30.1,66.0,97.0,218.3,42.5,60.8,44.3,54.4,76.1,48.7,74.0,831.2
IDCJAC0001,085095,1945,61.2,93.8,41.9,25.7,80.6,68.4,76.6,96.6,78.1,55.2,71.7,12.7,762.5
IDCJAC0001,085095,1946,121.4,169.2,151.1,85.5,36.9,106.5,131.7,134.0,93.5,136.4,null,null,null
IDCJAC0001,085095,1953,80.3,54.0,13.3,43.1,70.1,113.1,97.2,107.2,160.4,216.5,164.0,74.1,1193.3
IDCJAC0001,085095,1954,48.1,112.9,20.1,57.4,58.6,93.7,80.2,106.2,51.9,105.9,164.0,102.3,1001.3
IDCJAC0001,085095,1955,8.8,77.1,60.2,59.7,85.4,55.8,75.3,104.4,117.7,85.8,88.6,160.1,978.9
IDCJAC0001,085095,1956,164.6,10.4,87.2,97.2,167.7,97.6,60.9,136.3,123.3,107.3,140.9,62.8,1256.2
IDCJAC0001,085095,1957,25.7,50.0,150.0,46.4,91.2,70.2,95.5,61.4,138.6,131.2,129.3,69.6,1059.1
IDCJAC0001,085095,1958,17.5,94.9,49.2,22.1,127.4,60.5,118.7,148.3,81.3,138.8,97.9,79.3,1035.9
IDCJAC0001,085095,1959,29.9,34.8,67.3,33.0,32.8,70.5,51.8,99.9,150.4,109.1,81.4,77.5,838.4
IDCJAC0001,085095,1960,26.0,53.1,32.2,131.4,207.0,70.9,132.4,91.2,91.0,78.0,170.8,28.5,1112.5
IDCJAC0001,085095,1961,44.2,39.6,115.9,79.7,61.8,87.4,108.3,121.5,61.3,55.6,33.1,52.8,861.2
IDCJAC0001,085095,1962,81.1,57.0,22.7,31.8,128.4,85.6,75.0,112.0,116.9,89.7,48.1,112.3,960.6
IDCJAC0001,085095,1963,137.0,79.4,59.9,47.0,140.9,63.3,96.1,65.3,101.9,94.0,62.8,26.9,974.5
IDCJAC0001,085095,1964,41.7,79.6,58.1,85.4,67.0,66.9,151.5,148.5,130.4,97.3,44.4,155.1,1125.9
IDCJAC0001,085095,1965,44.5,4.7,66.9,113.3,56.6,28.8,86.6,87.1,66.9,47.5,150.0,58.6,811.5
IDCJAC0001,085095,1966,37.6,89.9,82.8,110.0,85.5,55.9,121.0,84.8,78.1,96.2,81.0,122.0,1044.8
IDCJAC0001,085095,1967,59.3,10.1,53.1,20.6,61.5,46.0,30.5,141.1,61.0,36.8,42.2,103.2,665.4
IDCJAC0001,085095,1968,24.4,3.7,45.6,112.7,156.5,110.2,61.6,104.7,79.3,138.6,122.9,98.0,1058.2
IDCJAC0001,085095,1969,32.5,93.3,97.2,58.5,119.7,66.6,55.6,48.3,133.3,73.6,104.6,86.7,969.9
IDCJAC0001,085095,1970,134.8,15.4,201.6,100.8,142.7,42.9,73.6,122.6,83.9,71.1,84.4,129.2,1203.0
IDCJAC0001,085095,1971,186.1,55.7,32.0,57.7,114.7,79.3,42.8,38.3,95.1,140.4,156.2,88.1,1086.4
IDCJAC0001,085095,1972,46.0,62.7,8.1,58.7,62.2,19.1,85.3,75.0,74.8,84.3,84.8,5.6,666.6
IDCJAC0001,085095,1973,55.9,186.7,111.6,74.8,70.6,71.0,36.1,130.0,84.1,123.9,97.8,72.3,1114.8
IDCJAC0001,085095,1974,44.2,50.1,15.8,127.8,118.7,28.0,133.2,126.6,125.0,117.6,93.8,100.0,1080.8
IDCJAC0001,085095,1975,59.1,10.8,53.4,74.7,103.0,84.0,88.8,158.4,128.0,120.0,86.6,95.6,1062.4
IDCJAC0001,085095,1976,36.6,12.8,52.6,45.0,23.0,78.8,24.8,141.4,155.0,123.4,114.8,95.8,904.0
IDCJAC0001,085095,1977,69.4,39.0,51.2,121.8,67.1,135.5,133.4,56.2,48.8,36.1,77.1,38.4,874.0
IDCJAC0001,085095,1978,64.4,62.6,109.0,84.8,106.9,163.6,117.4,105.4,117.4,86.8,108.8,102.4,1229.5
IDCJAC0001,085095,1979,43.4,81.0,92.4,97.8,68.2,37.6,26.8,95.8,95.2,120.0,43.2,73.0,874.4
IDCJAC0001,085095,1980,83.4,18.2,35.0,48.0,64.2,122.2,92.8,91.4,102.8,99.6,78.8,95.8,932.2
IDCJAC0001,085095,1981,49.4,25.8,107.6,34.8,128.3,75.2,86.2,132.6,53.2,73.1,61.2,30.0,857.4
IDCJAC0001,085095,1982,100.6,8.2,129.0,56.4,82.2,null,null,null,null,null,null,null,null
