Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,039042,1909,null,null,61.6,31.2,3.9,81.7,86.3,71.7,9.4,53.7,96.0,132.3,null
IDCJAC0001,039042,1910,121.7,31.5,94.0,1.8,2.6,121.5,15.3,1.3,46.8,49.4,103.2,97.2,686.3
IDCJAC0001,039042,1911,259.7,193.4,73.8,35.1,12.2,0.5,11.4,35.6,58.4,69.5,0.0,87.2,836.8
IDCJAC0001,039042,1912,96.6,44.0,110.7,5.8,12.7,143.0,55.3,24.7,11.2,70.5,36.7,123.6,734.8
IDCJAC0001,039042,1913,244.8,171.6,40.9,8.7,78.3,81.5,63.2,0.0,60.5,11.9,8.5,154.0,923.9
IDCJAC0001,039042,1914,79.0,91.5,238.3,18.3,19.3,75.7,12.2,4.3,14.0,71.9,14.8,93.3,732.6
IDCJAC0001,039042,1915,117.1,64.4,0.0,38.9,35.5,14.8,27.4,32.8,33.7,18.8,87.2,54.6,525.2
IDCJAC0001,039042,1916,15.3,88.9,50.3,67.2,13.8,60.5,78.0,48.7,43.4,153.5,142.2,55.3,817.1
IDCJAC0001,039042,1917,168.7,98.9,83.9,35.1,26.9,0.5,25.1,27.2,120.4,49.1,186.2,58.0,880.0
IDCJAC0001,039042,1918,236.8,97.1,27.5,60.4,16.9,0.0,7.5,32.6,4.1,5.9,49.0,30.5,568.3
IDCJAC0001,039042,1919,46.3,83.7,124.5,62.0,50.4,1.8,0.8,36.7,1.5,65.4,5.6,10.7,489.4
IDCJAC0001,039042,1920,158.5,13.4,177.4,14.5,40.8,61.9,29.6,28.8,95.2,163.0,31.5,138.6,953.2
IDCJAC0001,039042,1921,104.9,32.3,98.9,36.0,53.9,135.4,62.9,18.5,19.8,24.6,25.1,245.1,857.4
IDCJAC0001,039042,1922,47.8,134.4,60.2,1.8,1.8,31.5,65.6,27.2,10.2,13.5,29.0,151.9,574.9
IDCJAC0001,039042,1923,146.0,21.5,89.8,97.5,0.8,78.8,22.7,7.1,13.7,14.9,26.6,162.0,681.4
IDCJAC0001,039042,1924,10.7,348.2,66.6,28.7,4.1,25.9,73.2,18.5,50.9,114.5,104.4,119.1,964.8
IDCJAC0001,039042,1925,141.9,69.6,41.5,0.0,17.8,39.7,11.2,25.2,20.8,3.0,62.9,132.9,566.5
IDCJAC0001,039042,1926,96.3,0.0,11.9,21.1,170.7,26.7,0.0,3.3,49.8,4.1,63.5,328.9,776.3
IDCJAC0001,039042,1927,241.3,96.5,122.2,147.8,1.3,66.3,23.4,9.7,82.6,130.0,105.4,90.4,1116.9
IDCJAC0001,039042,1928,94.7,413.3,13.5,96.3,0.0,81.0,13.2,0.0,2.5,3.6,39.4,132.6,890.1
IDCJAC0001,039042,1929,288.0,200.9,16.5,125.7,0.0,25.9,1.3,0.0,0.0,55.6,77.0,67.3,858.2
IDCJAC0001,039042,1930,239.5,71.6,17.8,40.9,185.7,94.7,16.0,78.0,26.0,15.7,32.0,16.3,834.2
IDCJAC0001,039042,1931,70.3,212.8,132.2,28.7,35.0,7.6,34.3,2.3,34.5,26.2,120.2,164.3,868.4
IDCJAC0001,039042,1932,22.9,20.3,11.5,76.9,27.8,24.2,7.6,2.5,24.6,65.0,66.5,15.2,365.0
IDCJAC0001,039042,1933,122.7,65.5,0.0,54.1,6.6,25.9,92.7,33.0,58.7,191.8,167.9,85.9,904.8
IDCJAC0001,039042,1934,12.2,248.4,19.6,53.6,53.3,48.8,36.3,58.7,36.1,123.2,196.6,122.9,1009.7
IDCJAC0001,039042,1935,91.4,173.7,55.1,17.5,61.2,0.0,70.4,22.4,51.3,65.0,0.0,79.5,687.5
IDCJAC0001,039042,1936,144.3,25.7,50.0,3.8,40.4,73.9,8.3,0.0,20.1,53.6,18.8,116.5,555.4
IDCJAC0001,039042,1937,38.3,51.5,109.5,17.0,1.0,16.4,32.6,35.3,4.3,100.3,42.9,43.5,492.6
IDCJAC0001,039042,1938,117.7,33.6,105.9,88.4,122.2,28.2,57.6,49.5,1.5,63.5,158.3,2.0,828.4
IDCJAC0001,039042,1939,102.9,41.9,126.7,93.4,13.2,127.6,55.4,38.1,2.0,60.2,68.4,150.5,880.3
IDCJAC0001,039042,1940,124.7,158.3,144.0,18.2,27.0,6.4,22.1,1.0,16.5,2.8,53.1,109.4,683.5
IDCJAC0001,039042,1941,114.9,34.1,170.9,23.6,44.7,53.2,2.3,3.8,2.3,32.2,52.4,18.4,552.8
IDCJAC0001,039042,1942,244.4,205.9,61.5,33.9,36.1,18.5,35.1,2.3,0.0,33.8,0.0,298.5,970.0
IDCJAC0001,039042,1943,91.8,35.6,0.0,55.9,62.3,13.3,0.0,15.0,17.1,155.7,38.5,144.5,629.7
IDCJAC0001,039042,1944,113.4,91.1,8.0,14.0,69.9,14.0,42.9,22.4,18.8,0.0,31.7,148.8,575.0
IDCJAC0001,039042,1945,114.0,114.8,12.0,11.7,26.5,40.9,59.7,0.0,43.2,76.0,0.0,16.5,515.3
IDCJAC0001,039042,1946,211.5,29.6,25.3,0.0,0.0,0.0,4.8,0.0,39.6,31.3,49.9,105.4,497.4
IDCJAC0001,039042,1947,22.6,259.2,232.5,139.7,0.5,0.0,6.1,22.6,91.4,47.0,101.1,119.5,1042.2
IDCJAC0001,039042,1948,17.5,62.5,61.7,86.6,93.5,63.5,47.5,0.0,29.0,1.8,35.6,98.4,597.6
IDCJAC0001,039042,1949,28.0,250.0,192.8,32.4,10.2,49.9,47.0,8.3,51.3,215.2,37.8,105.4,1028.3
IDCJAC0001,039042,1950,82.5,274.1,66.1,84.1,57.2,87.5,113.4,15.1,5.6,98.3,244.7,11.1,1139.7
IDCJAC0001,039042,1951,146.5,44.4,40.1,18.3,7.9,15.0,0.8,11.4,7.9,25.4,9.7,70.6,398.0
IDCJAC0001,039042,1952,69.7,78.0,163.6,102.4,102.4,43.2,12.5,27.5,32.8,78.3,48.8,45.5,804.7
IDCJAC0001,039042,1953,176.6,123.4,93.6,34.1,10.3,2.3,0.0,95.6,0.0,127.8,109.6,27.2,800.5
IDCJAC0001,039042,1954,111.9,253.7,11.9,20.6,17.8,14.0,323.1,74.1,35.0,41.4,85.8,63.6,1052.9
IDCJAC0001,039042,1955,25.4,103.6,237.4,61.5,120.4,9.4,32.5,9.7,20.8,61.0,26.5,149.2,857.4
IDCJAC0001,039042,1956,198.7,201.4,354.8,31.5,77.0,64.5,43.2,6.8,10.0,81.3,91.9,190.1,1351.2
IDCJAC0001,039042,1957,77.8,44.5,39.4,5.9,0.0,19.1,23.1,26.0,0.5,27.0,34.6,51.3,349.2
IDCJAC0001,039042,1958,51.9,258.6,48.3,42.0,23.1,176.9,2.5,48.0,60.2,35.6,2.3,162.9,912.3
IDCJAC0001,039042,1959,262.9,93.5,129.1,14.7,47.5,2.3,54.4,0.0,16.8,74.8,124.7,155.6,976.3
IDCJAC0001,039042,1960,103.6,146.9,27.8,21.1,42.0,11.4,8.3,5.3,6.4,121.7,50.0,60.4,604.9
IDCJAC0001,039042,1961,82.9,95.9,46.9,16.9,9.9,7.1,35.9,15.7,14.3,129.7,177.2,105.7,738.1
IDCJAC0001,039042,1962,214.4,59.9,93.1,35.4,22.6,27.5,28.8,12.7,65.0,10.8,76.8,98.9,745.9
IDCJAC0001,039042,1963,117.7,32.3,128.9,9.1,19.3,26.6,2.3,36.4,1.8,12.5,48.7,127.7,563.3
IDCJAC0001,039042,1964,54.5,104.0,28.0,39.1,38.8,34.5,85.7,23.1,75.4,53.4,71.1,87.0,694.6
IDCJAC0001,039042,1965,143.2,32.0,10.4,36.4,50.1,96.8,6.9,39.8,40.2,22.8,49.8,120.6,649.0
IDCJAC0001,039042,1966,67.8,111.6,118.4,68.8,9.4,43.6,24.8,78.7,56.1,64.8,45.4,82.0,771.4
IDCJAC0001,039042,1967,116.0,169.4,49.4,16.6,33.3,120.7,34.3,24.8,4.1,57.3,100.3,70.8,797.0
IDCJAC0001,039042,1968,307.3,78.5,99.5,50.6,47.2,0.6,31.6,43.2,2.3,0.0,59.6,82.7,803.1
IDCJAC0001,039042,1969,4.9,17.2,48.6,1.8,44.7,8.9,7.7,5.1,7.1,139.9,62.9,94.8,443.6
IDCJAC0001,039042,1970,158.9,150.5,24.2,13.1,3.3,9.4,1.3,5.6,33.1,30.0,97.3,172.9,699.6
IDCJAC0001,039042,1971,137.9,338.1,6.0,6.1,2.0,13.5,5.8,82.1,45.8,55.1,72.1,103.6,868.1
IDCJAC0001,039042,1972,81.4,100.6,63.7,74.5,69.4,27.0,0.5,18.8,1.0,104.8,161.4,5.1,708.2
IDCJAC0001,039042,1973,116.7,103.0,30.1,0.0,14.9,0.0,null,null,null,null,null,null,null
