Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,014636,1965,null,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4,null
IDCJAC0001,014636,1966,248.7,76.2,40.1,0.0,0.0,0.0,0.0,0.0,9.1,35.5,30.5,180.6,620.7
IDCJAC0001,014636,1967,24.9,489.1,139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,58.6,725.6
IDCJAC0001,014636,1968,244.3,187.7,86.6,72.6,75.2,0.0,52.1,0.0,0.0,0.0,20.3,45.0,783.8
IDCJAC0001,014636,1969,231.1,212.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9,0.0,79.3,727.3
IDCJAC0001,014636,1970,95.9,124.2,52.2,16.0,0.0,0.0,0.0,0.0,11.7,24.6,101.6,170.8,597.0
IDCJAC0001,014636,1971,11.7,47.4,148.8,62.9,0.0,0.0,0.0,0.0,0.0,13.7,47.8,81.3,413.6
IDCJAC0001,014636,1972,0.0,136.9,177.5,43.2,0.0,0.0,0.0,0.0,0.0,0.0,17.8,24.6,400.0
IDCJAC0001,014636,1973,98.5,42.2,72.7,5.6,0.0,99.3,4.1,0.0,0.0,21.1,127.2,238.6,709.3
IDCJAC0001,014636,1974,266.4,163.2,478.6,9.4,0.0,0.0,0.0,12.4,25.6,26.4,38.0,104.2,1124.2
IDCJAC0001,014636,1975,null,null,33.8,91.0,0.0,0.0,0.0,0.0,0.0,24.2,17.2,208.2,null
IDCJAC0001,014636,1976,233.2,303.0,305.4,0.0,0.0,0.0,0.0,0.0,0.0,null,35.2,78.8,null
IDCJAC0001,014636,1977,311.6,180.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,43.2,107.8,829.8
IDCJAC0001,014636,1978,283.2,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,014636,1979,148.2,163.0,133.0,0.0,8.8,0.0,0.0,0.0,0.0,15.4,46.2,0.0,514.6
IDCJAC0001,014636,1980,207.6,206.0,57.8,14.8,0.0,0.0,0.0,0.0,0.0,28.8,18.4,92.8,626.2
IDCJAC0001,014636,1981,218.4,208.6,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,014636,1982,246.2,205.8,356.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2,87.0,955.4
IDCJAC0001,014636,1983,18.8,72.4,341.6,21.0,0.0,0.0,0.0,0.0,0.0,30.8,87.2,25.2,597.0
IDCJAC0001,014636,1984,372.4,180.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,89.0,74.0,975.4
IDCJAC0001,014636,1985,24.0,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,014636,1988,null,null,null,null,null,null,null,null,19.6,14.6,88.3,239.8,null
IDCJAC0001,014636,1989,25.5,43.6,292.0,19.2,0.0,0.0,0.0,0.0,2.4,26.0,7.2,29.6,445.5
IDCJAC0001,014636,1990,87.6,78.8,43.0,18.0,0.0,0.0,0.0,0.0,0.0,8.2,12.0,122.5,370.1
IDCJAC0001,014636,1991,335.8,529.4,12.6,21.4,0.0,0.0,0.0,0.0,0.0,0.0,62.2,25.8,987.2
IDCJAC0001,014636,1992,32.4,116.6,47.2,13.4,0.0,null,null,null,null,null,null,null,null
IDCJAC0001,014636,1997,null,null,null,null,null,null,null,null,null,6.2,101.2,202.0,null
IDCJAC0001,014636,1998,130.0,82.2,31.2,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,014636,2001,145.0,null,null,0.0,0.0,0.0,7.4,null,null,null,null,null,null
IDCJAC0001,014636,2002,143.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,null,null
IDCJAC0001,014636,2003,163.4,155.0,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,283.0,827.6
IDCJAC0001,014636,2004,258.0,255.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null
IDCJAC0001,014636,2005,86.0,0.0,148.4,0.0,0.0,0.0,0.0,0.0,0.0,53.5,38.5,182.0,508.4
IDCJAC0001,014636,2006,80.9,10.0,144.2,99.6,null,null,null,null,null,null,null,53.0,null
IDCJAC0001,014636,2007,103.4,null,169.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,null,null
IDCJAC0001,014636,2008,55.6,239.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,121.2,439.2
IDCJAC0001,014636,2009,539.6,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.8,868.4
IDCJAC0001,014636,2010,183.8,81.4,null,null,null,null,null,null,null,86.8,90.8,175.3,null
IDCJAC0001,014636,2011,197.3,128.6,310.7,135.7,null,null,null,null,null,null,160.8,22.5,null
IDCJAC0001,014636,2012,100.3,230.4,null,null,null,null,null,null,null,null,null,null,null
