Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,023828,1974,10.6,78.8,0.0,73.4,60.0,47.4,133.4,40.4,99.6,125.6,8.2,34.0,711.4
IDCJAC0001,023828,1975,35.6,5.8,117.6,18.8,129.6,31.4,132.9,78.5,74.0,137.8,21.0,5.0,788.0
IDCJAC0001,023828,1976,30.2,53.8,2.2,41.8,36.4,81.2,40.3,77.3,40.6,84.4,29.7,43.7,561.6
IDCJAC0001,023828,1977,52.4,5.8,39.3,30.1,94.9,69.0,40.6,34.8,63.1,42.2,38.8,26.2,537.2
IDCJAC0001,023828,1978,5.2,16.7,15.6,48.2,77.4,116.9,134.4,101.0,104.5,32.2,57.4,37.6,747.1
IDCJAC0001,023828,1979,28.8,31.0,30.1,113.5,90.2,35.3,102.2,127.2,166.0,98.3,39.2,38.8,900.6
IDCJAC0001,023828,1980,11.6,0.8,2.2,62.6,68.2,134.7,108.6,52.5,46.0,126.1,47.2,46.7,707.2
IDCJAC0001,023828,1981,22.8,6.7,64.2,4.1,59.0,217.6,162.7,150.2,46.2,46.9,47.3,28.2,855.9
IDCJAC0001,023828,1982,28.1,8.0,58.4,86.1,78.8,79.8,50.4,35.4,32.2,22.2,3.2,11.2,493.8
IDCJAC0001,023828,1983,24.7,2.6,124.5,93.5,90.2,49.3,124.4,107.7,74.8,63.6,39.6,22.8,817.7
IDCJAC0001,023828,1984,26.2,3.4,52.8,39.6,63.0,56.0,148.6,134.6,81.2,29.0,63.7,14.9,713.0
IDCJAC0001,023828,1985,4.4,0.0,42.0,73.2,74.4,73.8,75.2,107.2,86.8,46.7,25.8,50.0,659.5
IDCJAC0001,023828,1986,0.0,0.0,3.0,97.2,61.4,56.5,208.3,135.8,64.0,60.4,2.8,24.4,713.8
IDCJAC0001,023828,1987,20.8,21.4,26.0,33.6,145.4,65.3,190.0,44.4,18.8,46.8,10.4,39.2,662.1
IDCJAC0001,023828,1988,25.4,25.6,28.0,15.8,143.4,116.2,90.0,62.6,70.5,32.2,55.4,36.2,701.3
IDCJAC0001,023828,1989,8.2,5.5,11.6,36.2,88.6,117.4,130.5,123.8,26.5,56.4,33.0,14.6,652.3
IDCJAC0001,023828,1990,10.6,13.2,1.4,22.6,17.4,111.2,134.8,115.2,61.8,51.6,15.6,56.0,611.4
IDCJAC0001,023828,1991,33.6,0.0,8.0,38.0,19.5,153.2,114.2,137.6,108.4,2.2,30.8,10.8,656.3
IDCJAC0001,023828,1992,2.4,13.8,96.6,69.2,90.9,101.2,87.4,160.8,148.6,null,null,null,null
